4b93e5e6-5f19-11e9-8647-d663bd873d93,8a70e479-aa8c-4398-ad12-36e2eb703432,USPSWS,USPS
4b93eb9a-5f19-11e9-8647-d663bd873d93,cacb1997-2ac8-41a5-ba57-71e92ffdf02e,acelynk,ACELYNK
4b93ed0c-5f19-11e9-8647-d663bd873d93,52e3c53c-fd6d-4838-b973-4b6c9fcd2939,easy-post,EASYPOST
4b93ee42-5f19-11e9-8647-d663bd873d93,1dfd3ee2-a98e-4cc9-8637-d8dd8d84292b,easyPost,EASYPOST
4b93ef82-5f19-11e9-8647-d663bd873d93,84de7d48-1cac-44ac-b00d-04165cb0a4b3,FedEx,FexEx
4b93f0b8-5f19-11e9-8647-d663bd873d93,dad161e2-f098-4a59-9700-a20a75ed7e71,FedEx,FedEx
4b93f1e4-5f19-11e9-8647-d663bd873d93,326b1e53-c403-497f-a95c-6b31f1c680f4,UPS,UPS
4b93f59a-5f19-11e9-8647-d663bd873d93,01d2225e-42e9-40cd-a426-c6bb57d4fcd7,UPS,UPS
4b93f84c-5f19-11e9-8647-d663bd873d93,e24a70aa-e844-483c-8968-58022509eb81,UPS,UPS
4b93f996-5f19-11e9-8647-d663bd873d93,b97e1844-61e6-475c-8c0a-e9dad5a50dde,UPS,UPS
4b93facc-5f19-11e9-8647-d663bd873d93,1fc2ed92-055d-448b-a948-7333db678005,UPS,UPS