7d0e9acb-e122-47f5-af73-8edf8d6c8664,7537fbb2-bb78-466d-8a67-1da4b87022e9,en,FeedTypeOne
1dcca30b-0276-42e0-a07c-69cf4c6df7b9,eb34cb1a-1ca0-41cc-ae9c-e20a6ea2165d,en,FeedTypeTwo
40bfb3f3-9159-44ac-ae9b-42fba6840862,e85c7c19-749d-47b7-9bc3-76e44872e093,en,FeedTypeThree
19682baa-a1cd-4d83-9bc9-26a6e6ec9b32,3fa11eda-c8ca-40f5-8af8-e5907888e4dc,en,Duplicate ID exists
3ff28058-1dc9-4fc0-a6fe-936dab118b4c,8a70e479-aa8c-4398-ad12-36e2eb703432,en,USPSWS
8e768e01-0300-430c-ba77-ebdcd9dcf973,cacb1997-2ac8-41a5-ba57-71e92ffdf02e,en,acelynk
7f51d062-9548-4963-bf5e-9ab4f37a9ef8,52e3c53c-fd6d-4838-b973-4b6c9fcd2939,en,easy-post
303103d5-07fa-4354-84d2-fe6b57f829fd,1dfd3ee2-a98e-4cc9-8637-d8dd8d84292b,en,easyPost
6df9ba0e-3025-474b-bccf-73d4dc57b620,84de7d48-1cac-44ac-b00d-04165cb0a4b3,en,fedExWS
51debec8-cfac-4f20-b989-37b6e6ba9fcd,dad161e2-f098-4a59-9700-a20a75ed7e71,en,fedex-web-services
3da28dc1-72f1-412e-8e60-2b4f0921c161,326b1e53-c403-497f-a95c-6b31f1c680f4,en,ups-developer-kit
1850d768-09b2-468c-bc62-d3006fb46ab1,01d2225e-42e9-40cd-a426-c6bb57d4fcd7,en,ups-trade-ability
ce1c135c-5f76-439d-8272-a516a7e71886,e24a70aa-e844-483c-8968-58022509eb81,en,ups-web-tools-api
db44409d-e081-4bef-96a9-f24a1b954c6a,b97e1844-61e6-475c-8c0a-e9dad5a50dde,en,upsOlt
1c245d22-7e9e-4a45-8fbf-80f857e5ac8b,1fc2ed92-055d-448b-a948-7333db678005,en,upsTrd
9bc1b5a3-c2a3-4299-aea1-8ed028c851b5,c07f532e-e196-4e7a-9725-3bc3980a60ee,en,Delivered-In/At-Mailbox
8bde2681-e9a1-43d1-9bb1-69788feea93e,b346794d-84aa-428d-8544-4b1c24977988,en,Delivered
64421576-52f7-468d-a86b-c88afecd691c,03af2499-5350-4923-8c78-19695ac0ba2e,en,Delivered-Front-Desk/Reception
9e420208-5f02-11e9-8647-d663bd873d93,72f4426e-2326-462f-be7b-f7e78132074e,en,ABF
9e4204f6-5f02-11e9-8647-d663bd873d93,b5e7e7a8-6f9a-422e-ba5a-b371d1efcf26,en,Estes
9e420654-5f02-11e9-8647-d663bd873d93,331b6f44-27af-449b-8370-a53df3e6bcb1,en,FedEx
9e420794-5f02-11e9-8647-d663bd873d93,bdefe2ff-6a4b-4835-ad95-a100947a498f,en,TestCarrier
9e4208ca-5f02-11e9-8647-d663bd873d93,caa1f879-7f12-4301-b9d2-226172061319,en,UPS
4afeeb86-0c8f-493f-9b25-7ff23a175997,46117759-8f7c-4210-b638-1b4c76fc714e,en,autoload content value
67fbbfb8-1a0a-4d64-a5a1-cfa166c3eae8,b93377f3-3307-4df6-8ab1-f6d07f1e59f8,en,autoload content value
811008f3-3ac3-4d2c-b0b0-d2988c7943d7,02c198a8-6352-4110-a8ab-e729ab4dd900,en,autoload content value
4dbf5a22-e492-4292-99c6-ac7a0a9e0c73,b1db92f8-ee06-4b24-b8b1-d643b7bf21e5,en,autoload content value
d3f4c739-ad6c-4afa-8401-919a6dd75d51,c4f7d8eb-e9d4-4e97-89b7-ddf2046ddf66,en,autoload content value
1495af2f-1297-45d0-a4fd-afc1b2e67353,7a9f70be-7ccd-4852-bf5c-55b63aa3c695,en,autoload content value
573b18f9-b0c3-483e-8513-17049ffac24c,4e83ec62-cfb9-4f49-b9e3-2085b1c98780,en,autoload content value
52f8401c-f2fb-427a-b1e6-59ef42176cf5,51d7fbea-fa67-49de-b60c-f8d71402fe41,en,autoload content value
3a671eaa-9713-46bf-b920-bbeb9373942e,8e66cc41-c210-498e-98ca-4ee8f9fef2b9,en,autoload content value
1c1595b3-c731-4fa5-9b37-d9d3d1a7ac06,7e72dac5-1c15-446d-8450-a9f980f0a6f4,en,autoload content value
10a0c951-49b5-4bd9-9d87-dcdd5021f241,73854992-b57d-46dc-850f-a860c7cce69f,en,autoload content value